sku_id,total_revenue_inr,total_units_sold,total_orders,cumulative_revenue,cumulative_pct,revenue_pct,abc_category,product_name,category,unit_cost_inr,selling_price_inr,shelf_life_days,cv,xyz_category,mean_demand,std_demand,abc_xyz,segment_meaning
SKU011,3851424.5,5425,61,3851424.5,6.762353958781269,6.762353958781269,A,Cold Press Coconut Oil 500ml,Personal Care,375.11,709.94,484,0.31310961452630054,X,221.54285714285714,69.36719860105526,AX,"⭐ Star — High value, stable. Safest SKU."
SKU016,2537291.89,4027,55,6388716.390000001,11.217346094009445,4.454992135228176,A,Rose Water 200ml,Personal Care,345.92,630.07,393,0.24675051089303013,X,225.85714285714286,55.73036538884009,AX,"⭐ Star — High value, stable. Safest SKU."
SKU039,2483143.86,3849,58,8871860.25,15.57726479730855,4.359918703299104,A,Rose Sherbet 750ml,Beverages,352.57,645.14,126,0.28124466815158783,X,278.8285714285714,78.41904904260987,AX,"⭐ Star — High value, stable. Safest SKU."
SKU020,2096736.72,3544,50,10968596.97,19.258727554533586,3.6814627572250354,A,Face Scrub 100g,Personal Care,366.51,591.63,663,0.30049870585739996,X,227.57142857142858,68.38491977583402,AX,"⭐ Star — High value, stable. Safest SKU."
SKU014,2053922.1600000001,4307,60,13022519.13,22.865016253612218,3.606288699078633,A,Aloe Vera Gel 150g,Personal Care,321.01,476.88,490,0.2932195285500534,X,225.16190476190476,66.02186756171774,AX,"⭐ Star — High value, stable. Safest SKU."
SKU033,1914058.08,3102,53,14936577.21,26.22573077225987,3.3607145186476526,A,Turmeric Latte 200g,Beverages,326.65,617.04,362,0.26777899031585767,X,273.12380952380954,73.13681794550635,AX,"⭐ Star — High value, stable. Safest SKU."
SKU035,1851961.01,2687,43,16788538.220000003,29.47741488744428,3.2516841151844096,A,Protein Shake Mix 500g,Beverages,369.67,689.23,192,0.2570971083260699,X,268.06666666666666,68.91916483860847,AX,"⭐ Star — High value, stable. Safest SKU."
SKU008,1794567.9000000001,3715,46,18583106.12,32.62832784000685,3.150912952562562,A,Salt 1kg,Staples,273.71,483.06,454,0.24456159514867581,X,390.74285714285713,95.5606964358083,AX,"⭐ Star — High value, stable. Safest SKU."
SKU022,1686208.2,4071,59,20269314.32,35.588982189222165,2.9606543492153197,A,Mathri 400g,Snacks,226.27,414.2,79,0.2574541249433465,X,335.5238095238095,86.38198877861046,AX,"⭐ Star — High value, stable. Safest SKU."
SKU017,1600658.9,2593,50,21869973.22,38.39942857057365,2.8104463813514897,A,Hair Oil 200ml,Personal Care,385.67,617.3,398,0.2897180431356966,X,222.78095238095239,64.54366157171633,AX,"⭐ Star — High value, stable. Safest SKU."
SKU006,1550055.84,3988,48,23420029.06,41.121025799327846,2.7215972287541987,A,Sunflower Oil 1L,Staples,247.55,388.68,259,0.2924566688365297,X,395.53333333333336,115.67636108047539,AX,"⭐ Star — High value, stable. Safest SKU."
SKU028,1519579.72,3116,53,24939608.779999997,43.78911287599927,2.6680870766714317,A,Baked Chips 150g,Snacks,273.82,487.67,124,0.2843001770067327,X,335.37142857142857,95.34615650585796,AX,"⭐ Star — High value, stable. Safest SKU."
SKU010,1507026.3,3935,51,26446635.08,46.4351585834492,2.646045707449929,A,Sooji 500g,Staples,218.56,382.98,203,0.25486325304750396,X,392.44761904761907,100.02047684122377,AX,"⭐ Star — High value, stable. Safest SKU."
SKU013,1372374.42,3334,57,27819009.5,48.84478172211314,2.4096231386639277,A,Herbal Shampoo 200ml,Personal Care,237.24,411.63,724,0.2755453944674567,X,213.8095238095238,58.9142295789943,AX,"⭐ Star — High value, stable. Safest SKU."
SKU031,1353234.3900000001,3121,50,29172243.89,51.220798682688496,2.3760169605753547,A,Green Tea 100 bags,Beverages,263.69,433.59,147,0.29508910269687977,X,269.51428571428573,79.53072873541906,AX,"⭐ Star — High value, stable. Safest SKU."
SKU026,1311429.74,3646,57,30483673.63,53.52341479107968,2.3026161083911916,A,Protein Bar 60g,Snacks,229.09,359.69,97,0.26069803966743654,X,331.55238095238093,86.43505576135684,AX,"⭐ Star — High value, stable. Safest SKU."
SKU004,1293486.8800000001,3427,53,31777160.509999998,55.79452671956216,2.27111192848247,A,Wheat Flour 10kg,Staples,214.7,377.44,539,0.2892793331629853,X,391.0952380952381,113.13576967940944,AX,"⭐ Star — High value, stable. Safest SKU."
SKU023,1243188.54,3294,52,33020349.049999997,57.97732452462895,2.1827978050668024,A,Namkeen Mix 300g,Snacks,234.26,377.41,68,0.2811812690149143,X,330.95238095238096,93.05761045969784,AX,"⭐ Star — High value, stable. Safest SKU."
SKU001,1237259.52,3752,55,34257608.57,60.14971212124725,2.1723875966182935,A,Basmati Rice 5kg,Staples,233.46,329.76,320,0.27259752045022917,X,398.4190476190476,108.60804448109415,AX,"⭐ Star — High value, stable. Safest SKU."
SKU029,1222492.05,3015,56,35480100.62,62.29617090653464,2.1464587852873995,A,Trail Mix 200g,Snacks,245.17,405.47,85,0.28142831756842257,X,340.5047619047619,95.82768226689345,AX,"⭐ Star — High value, stable. Safest SKU."
SKU019,1126045.8,3564,56,36606146.419999994,64.27328879457815,1.9771178880435072,A,Lip Balm 10g,Personal Care,207.41,315.95,652,0.29514589102115396,X,223.46666666666667,65.95526844686054,AX,"⭐ Star — High value, stable. Safest SKU."
SKU046,1125588.0,3880,52,37731734.419999994,66.24960287466895,1.9763140800908057,A,Handwash 250ml,Household,157.9,290.1,403,0.33705274843591115,X,19.904761904761905,6.708954706962422,AX,"⭐ Star — High value, stable. Safest SKU."
SKU012,1121712.48,3084,41,38853446.89999999,68.21911229377929,1.969509419110346,A,Neem Face Wash 100ml,Personal Care,211.73,363.72,551,0.2635223587470009,X,225.65714285714284,59.465702553823235,AX,"⭐ Star — High value, stable. Safest SKU."
SKU025,1109073.9,3630,49,39962520.79999999,70.16643081923552,1.9473185254562253,B,Dry Fruits Mix 250g,Snacks,209.66,305.53,173,0.24806821946972174,X,341.04761904761904,84.60307561153081,BX,"✅ Reliable — Medium value, stable."
SKU030,1100121.11,2893,59,41062641.90999999,72.09802998295983,1.9315991637243166,B,Granola 300g,Snacks,227.75,380.27,159,0.28558219065046947,X,335.6380952380952,95.85226250384613,BX,"✅ Reliable — Medium value, stable."
SKU024,1098530.68,3518,50,42161172.58999999,74.02683666026603,1.9288066773061965,B,Rice Crackers 150g,Snacks,191.1,312.26,92,0.2840478079577975,X,329.76190476190476,93.66814619560704,BX,"✅ Reliable — Medium value, stable."
SKU038,1082916.0,2960,54,43244088.58999999,75.92822698990317,1.901390329637145,B,Coconut Water 200ml,Beverages,260.65,365.85,120,0.2370451683418254,X,271.7047619047619,64.40630102498987,BX,"✅ Reliable — Medium value, stable."
SKU015,982227.8200000001,2114,53,44226316.40999999,77.6528284164668,1.724601426563625,B,Turmeric Soap 100g,Personal Care,245.22,464.63,692,0.29119573987860004,X,231.2095238095238,67.32722835269307,BX,"✅ Reliable — Medium value, stable."
SKU043,884415.64,2647,41,45110732.04999999,79.20569063779868,1.5528622213318914,B,Laundry Liquid 1L,Household,234.13,334.12,699,0.31078977897571897,X,21.2,6.588743314285241,BX,"✅ Reliable — Medium value, stable."
SKU036,874131.84,2448,54,45984863.88999999,80.74049650215376,1.53480586435506,B,Electrolyte Powder 200g,Beverages,205.71,357.08,281,0.3032210410004228,X,276.9142857142857,83.96623798217422,BX,"✅ Reliable — Medium value, stable."
SKU041,821275.2,4320,57,46806139.089999996,82.1824963647939,1.4419998626401422,B,Neem Floor Cleaner 1L,Household,116.17,190.11,573,0.3218400150090337,X,19.104761904761904,6.148676858172586,BX,"✅ Reliable — Medium value, stable."
SKU018,818783.1,2610,47,47624922.19,83.62012058348706,1.4376242186931614,B,Body Lotion 300ml,Personal Care,190.17,313.71,694,0.2757740151855929,X,220.56190476190477,60.825242073172824,BX,"✅ Reliable — Medium value, stable."
SKU050,818400.66,3769,64,48443322.849999994,85.05707331176207,1.4369527282750068,B,Fabric Softener 500ml,Household,124.2,217.14,649,0.3067269291250825,X,20.333333333333332,6.23678089221001,BX,"✅ Reliable — Medium value, stable."
SKU032,760229.12,3136,48,49203551.96999999,86.39188810540863,1.3348147936465586,B,Masala Chai Premix 500g,Beverages,159.44,242.42,130,0.2761060687106022,X,276.18095238095236,76.2552370146548,BX,"✅ Reliable — Medium value, stable."
SKU005,683798.28,3036,46,49887350.24999999,87.59250517729093,1.2006170718823186,B,Mustard Oil 1L,Staples,132.91,225.23,183,0.2389901374857372,X,387.81904761904764,92.68492751006386,BX,"✅ Reliable — Medium value, stable."
SKU021,654850.44,3186,59,50542200.68999999,88.74229546017034,1.149790282879401,B,Roasted Chana 200g,Snacks,108.25,205.54,125,0.2859261494924404,X,340.56190476190477,97.37555409238263,BX,"✅ Reliable — Medium value, stable."
SKU040,616560.98,2198,56,51158761.66999999,89.82485688229688,1.0825614221265556,B,Aam Panna Mix 400g,Beverages,170.76,280.51,157,0.306509585792124,X,272.26666666666665,83.4523432250023,BX,"✅ Reliable — Medium value, stable."
SKU045,569609.6,3304,58,51728371.26999999,90.82498079320824,1.0001239109113562,C,Glass Cleaner 500ml,Household,106.14,172.4,581,0.28061987750989487,X,20.733333333333334,5.81818546037182,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU002,558497.7000000001,3391,52,52286868.96999999,91.80559436425585,0.9806135710476043,C,Toor Dal 1kg,Staples,113.49,164.7,459,0.23838076837606073,X,386.1714285714286,92.0558418677382,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU027,531846.81,1773,51,52818715.779999994,92.73941414472117,0.9338197804653031,C,Makhana 100g,Snacks,159.82,299.97,172,0.26670707485925926,X,330.247619047619,88.07937645542546,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU009,524228.19,3427,56,53342943.96999999,93.6598571070462,0.9204429623250407,C,Poha 500g,Staples,98.91,152.97,501,0.2485031502059749,X,399.6952380952381,99.32552578899386,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU034,511523.8,2455,40,53854467.76999999,94.55799362612916,0.8981365190829621,C,Instant Coffee 100g,Beverages,127.23,208.36,174,0.2557670696724528,X,278.87619047619046,71.32734603951202,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU037,445708.08,2356,53,54300175.84999999,95.34057051404396,0.7825768879147957,C,Herbal Juice 1L,Beverages,125.09,189.18,263,0.28718459428140636,X,277.87619047619046,79.80176102236756,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU044,411584.22000000003,2862,43,54711760.069999985,96.06323252636923,0.722662012325284,C,Toilet Cleaner 500ml,Household,81.52,143.81,420,0.2674091444780731,X,19.847619047619048,5.307434829450519,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU048,403588.38,2418,51,55115348.44999999,96.77185539544303,0.7086228690737983,C,Mosquito Repellent 100ml,Household,101.6,166.91,474,0.28736019551609177,X,20.257142857142856,5.821096532025973,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU003,384680.86,3034,51,55500029.30999999,97.44728032886401,0.6754249334209675,C,Chana Dal 1kg,Staples,87.63,126.79,299,0.2688231150068913,X,392.87619047619046,105.6142013358503,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU047,371118.42,2454,49,55871147.72999999,98.0988922497685,0.6516119209044989,C,Room Freshener 200ml,Household,79.61,151.23,372,0.23771928033691941,X,20.066666666666666,4.770233558760849,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU007,365972.4,2202,33,56237120.12999999,98.74146875826418,0.6425765084956702,C,Sugar 1kg,Staples,104.53,166.2,363,0.2652724550618134,X,385.752380952381,102.32948114117801,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU049,364824.9,2571,59,56601945.02999999,99.3820304794603,0.6405617211961394,C,Surface Disinfectant 500ml,Household,101.28,141.9,564,0.27543671617158205,X,20.0,5.508734323431641,CX,"💤 Slow — Low value, stable. Consider reducing."
SKU042,351957.76,2464,51,56953902.789999984,99.99999999999999,0.6179695205396829,C,Dish Wash Liquid 500ml,Household,88.42,142.84,581,0.3014337506921673,X,19.39047619047619,5.844943965802406,CX,"💤 Slow — Low value, stable. Consider reducing."
