supplier_encoded,category_encoded,sku_encoded,order_month,order_quarter,is_festive_season,is_quarter_end,promised_lead_time,po_value_log,ordered_qty_log,is_large_order,supplier_delay_rate,supplier_avg_delay_days,supplier_fill_rate,supplier_defect_rate,supplier_total_pos,composite_score,delay_rate,avg_lead_time_days,payment_terms_days,actual_delay,predicted_delay,delay_probability
5,2,14,1,1,0,0,14,13.860354182877465,8.358431899031295,1,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.8552636077898804
12,1,42,1,1,0,0,8,13.011260695911469,7.555905093611346,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.19633225521567435
14,1,41,1,1,0,0,12,11.696610924559092,7.215239978730097,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.10005829851098164
1,4,1,8,3,0,0,10,12.732402465678284,8.001019961323651,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.24109241862454975
3,2,12,8,3,0,0,12,12.207229775796648,6.739336627357174,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.16324685468295796
7,3,28,10,4,1,0,11,12.784715830376348,7.283448228756631,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,1,0,0.44785422329773394
8,3,21,6,2,0,1,10,13.561170787948578,8.13973227971767,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.2807665880440389
4,2,13,7,3,0,0,15,13.293874191463617,7.52294091807237,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,1,0.5259557498026821
1,4,9,3,1,0,1,10,13.738200263846423,8.351374706721296,1,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,1,0,0.39210394715652774
6,3,22,8,3,0,0,9,13.737397091441022,8.28121766128665,1,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.04323598749744567
3,2,11,1,1,0,0,12,13.472028912735595,8.11701408773731,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,1,0,0.0971334102242434
11,0,32,12,4,0,1,16,12.581237124644689,6.79346613258001,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,1,0,0.48780151211305073
5,2,18,9,3,0,1,14,13.762185843745177,8.427706024914702,1,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.5246855777739368
14,1,45,10,4,1,0,12,11.808381491784047,6.747586526829315,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.12965633874107915
6,3,29,3,1,0,1,9,12.891040214088584,7.463363045520021,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.22710891487604304
1,4,7,3,1,0,1,10,13.7296809878203,8.117908942383155,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,1,0,0.3192440577814822
9,0,34,9,3,0,1,13,12.311210151323149,6.400257445308821,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.1365529471059205
12,1,44,10,4,1,0,8,13.170286270364688,8.505727713306959,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.084852919615417
12,1,47,12,4,0,1,8,10.99608512232711,6.376726947898627,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.12096774185269323
3,2,12,2,1,0,0,12,13.543722674346649,8.074960359115858,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.06608650298999684
13,1,48,1,1,0,0,10,12.446727416556522,7.829232537543592,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,1,0,0.33654298347123307
7,3,28,11,4,1,0,11,13.529103285942366,8.027476530860483,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,1,1,0.660592061455754
9,0,37,8,3,0,0,13,13.487614084147905,7.9247959139564355,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.417531348181149
2,4,3,6,2,0,1,8,13.875981379718791,8.506940814951886,1,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.06115813627223322
14,1,43,3,1,0,1,12,12.689134518585183,8.288534459413917,1,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.20244604054626145
4,2,17,11,4,1,0,15,13.406149831779635,8.158516244806831,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,1,1,0.6280992414451131
12,1,41,11,4,1,0,8,12.930586604607617,8.448700194970938,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.07336361440243294
0,4,0,2,1,0,0,7,13.654123575807604,8.201385955238608,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.05306156051923503
14,1,43,10,4,1,0,12,12.702869241053993,8.302265794873367,1,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.21167038394532225
2,4,4,10,4,1,0,8,13.027947044000259,8.138564737261632,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.021083923401212432
13,1,45,9,3,0,1,10,13.48945058509276,8.427706024914702,1,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,1,0.5570907471105968
14,1,49,8,3,0,0,12,12.881171938337605,8.059592328887545,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.05283663521153519
13,1,49,6,2,0,1,10,13.308216358041248,8.486527777105353,1,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.48006361948344933
2,4,8,2,1,0,0,8,11.219616122424707,6.626717749249025,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.2958822311820057
10,0,31,9,3,0,1,18,13.130629677211468,8.059276223305648,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.4761760438782705
5,2,11,5,2,0,0,14,13.867895405890438,8.512783482927537,1,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.6206536469725124
4,2,19,4,2,0,0,15,12.941934164996798,7.038783541388542,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,1,0.521238725327139
10,0,36,8,3,0,0,18,12.06104959023923,7.232733136177615,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.28795824674958576
13,1,44,2,1,0,0,10,12.63273542048609,7.968319500012717,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.3788968909231341
14,1,46,7,3,0,0,12,11.506447327072177,7.130098510125578,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.046519732475186024
10,0,34,1,1,0,0,18,14.232328761765716,8.31996102188653,1,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.3764917858541605
14,1,40,9,3,0,1,12,12.675140962507728,7.920446505142607,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,1,0,0.2716083086878551
10,0,37,6,2,0,1,18,13.162080890209149,7.599401333415815,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.27652884070711303
3,2,10,9,3,0,1,12,13.766745947968332,7.8399193600125825,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.13518059319322812
13,1,41,3,1,0,1,10,12.873277104939545,8.391403185357937,1,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,1,0.6788217586934372
7,3,25,11,4,1,0,11,12.81934857038452,7.385851078125209,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,0,0,0.4573819776450563
0,4,1,4,2,0,0,7,12.785922424293782,8.054522609537294,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.06984270399805367
12,1,44,11,4,1,0,8,12.286448589981859,7.622174594817622,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.11014079268036094
3,2,18,10,4,1,0,12,13.753175793437014,8.418697944667139,1,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.15932672797317926
6,3,25,6,2,0,1,9,13.61303549672395,8.179199798423086,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.09363917626768509
2,4,2,11,4,1,0,8,12.614316522614603,8.141481041457421,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.07741331140658732
5,2,14,5,2,0,0,14,13.109539218259567,7.607878073278507,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,1,1,0.6740448853489619
12,1,49,8,3,0,0,8,13.029297197946876,8.207674424355282,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.07493542900955341
1,4,1,3,1,0,1,10,13.091788225053945,8.360305435879093,1,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.44341536639735657
2,4,1,11,4,1,0,8,12.146292916691126,7.415175109613295,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.18120025253201447
9,0,32,9,3,0,1,13,13.719815734193944,7.931284761525891,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.23723502216766182
6,3,22,1,1,0,0,9,13.685677165016951,8.229511118964457,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.08096455902973905
0,4,9,2,1,0,0,7,13.206698716997678,7.820037989458753,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.1126025567712477
12,1,41,10,4,1,0,8,11.03033349397827,6.54965074223381,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.18814570558044344
14,1,48,8,3,0,0,12,12.835060219821907,8.217438537730187,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.026228548299365287
4,2,14,3,1,0,1,15,13.463876004175603,7.962067308753666,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,0,0.30716957038227943
2,4,3,12,4,0,1,8,13.787057481182956,8.41803561988302,1,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.06216970804512881
6,3,22,8,3,0,0,9,13.89002670537457,8.433811582477187,1,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.06567887235836768
10,0,32,4,2,0,0,18,13.265363375960307,7.4770384723196965,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.241425966302401
10,0,39,10,4,1,0,18,13.01271644372427,7.872836175025724,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,1,0,0.40264637100364586
4,2,17,1,1,0,0,15,13.605413455421367,8.35772841676521,1,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,0,0.36436288452761
3,2,19,7,3,0,0,12,13.51883251617813,7.615298339825815,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.10790238901748983
3,2,12,5,2,0,0,12,13.647431635607036,8.1786387885907,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.059388907647017986
9,0,39,11,4,1,0,13,13.638270627807453,8.498214224818435,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.28105976893172574
12,1,48,8,3,0,0,8,12.846335477172639,8.228710798793687,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.0598229779986186
3,2,18,2,1,0,0,12,13.812318930134431,8.47782846789396,1,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.22046473317031082
10,0,35,1,1,0,0,18,12.667954412816675,7.342131730584722,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.11426343062785205
8,3,25,10,4,1,0,10,13.273642240367318,7.8399193600125825,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.4803843922266777
6,3,21,2,1,0,0,9,12.214078364077556,6.79346613258001,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.06739624459504882
1,4,3,1,1,0,0,10,12.95401714919223,7.585281078639126,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.3245966191420569
11,0,32,12,4,0,1,16,12.762435147264105,6.974478911025045,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,1,0,0.4920089347279918
8,3,28,5,2,0,0,10,11.915417491180438,6.415096959171596,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,1,0,0.43551787803684117
6,3,21,1,1,0,0,9,13.70421309792176,8.282735880201754,1,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.05596518552709584
8,3,27,7,3,0,0,10,13.515329497590338,7.903226808730733,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.32190017748721306
12,1,46,9,3,0,1,8,12.024931751479581,7.64826303090192,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.36989735391397177
0,4,7,10,4,1,0,7,14.129063053992718,8.517193191416238,1,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,1,0,0.1316993333667608
13,1,47,5,2,0,0,10,13.117627782152166,8.496786381638575,1,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,1,0.5049388501587495
0,4,9,6,2,0,1,7,13.537529808468078,8.150756470275551,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,1,0,0.08308736972406543
11,0,36,5,2,0,0,16,12.865932835533062,8.037220031133012,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,1,1,0.6139486197705973
9,0,35,5,2,0,0,13,12.557757931805629,7.232010331664759,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.18508110025973346
9,0,30,7,3,0,0,13,13.497761503502813,7.923348211930154,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.17394119233351182
12,1,43,8,3,0,0,8,12.808898869387459,8.40827078419205,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.04865854061373256
13,1,49,1,1,0,0,10,11.439306911493183,6.618738983517219,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,1,0.5556742601162757
0,4,0,3,1,0,1,7,13.905986288811023,8.453187861440325,1,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.10305989896737927
14,1,48,10,4,1,0,12,11.287399578146937,6.670766320845874,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.08276602433118296
14,1,45,1,1,0,0,12,13.208672808087284,8.146998697389993,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.08176425349772315
2,4,4,2,1,0,0,8,12.111513528607498,7.222566018822171,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,1,0,0.21021374152601216
10,0,31,8,3,0,0,18,12.932626458646869,7.861341795599989,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,1,0,0.3490991151118377
5,2,17,7,3,0,0,14,12.862726366597421,7.615298339825815,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.6299270144393897
8,3,26,7,3,0,0,10,12.489227058583925,7.415776975415394,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.4853601805133968
13,1,40,9,3,0,1,10,12.353959405050006,7.599401333415815,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,1,0.5821060758875857
8,3,21,12,4,0,1,10,13.319398769514631,7.898039690764619,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.4511382685832613
7,3,29,4,2,0,0,11,12.519994304123195,7.0925737159746784,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,1,1,0.5346433688290496
10,0,34,8,3,0,0,18,12.921118343708212,7.009408932708637,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.38154908607881666
0,4,2,12,4,0,1,7,11.098530907731778,6.626717749249025,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,1,0,0.10039311292837823
2,4,4,1,1,0,0,8,11.606276089736397,6.717804695023691,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,1,0,0.14978953983537655
1,4,3,7,3,0,0,10,13.865824893327767,8.496786381638575,1,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,1,0.5046751302421443
10,0,37,11,4,1,0,18,13.257117584586297,7.694392802629421,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,1,0,0.4090289088858317
8,3,21,8,3,0,0,10,13.70673898682138,8.285261134068948,1,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.234172437741248
2,4,4,12,4,0,1,8,12.898372892543131,8.00903068506973,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.036631427018639
6,3,25,3,1,0,1,9,13.67450120639767,8.240648863374913,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.18351401025805952
1,4,4,6,2,0,1,10,13.379906763164072,8.490438454107418,1,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.2904929930760942
9,0,31,5,2,0,0,13,12.867728230205747,7.796469243086058,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.09917685620378922
0,4,9,4,2,0,0,7,11.900297475702901,6.51471269087253,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.2936591532110506
2,4,0,8,3,0,0,8,13.696031352124212,8.243282523048375,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,1,0,0.08570320314436204
3,2,18,7,3,0,0,12,13.643390615300685,8.308938252595778,1,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.12880588459886544
2,4,6,5,2,0,0,8,11.84915960181937,7.200424892944957,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.018354784746218884
0,4,5,2,1,0,0,7,12.177301445548526,6.666956792429207,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.038226915167470385
9,0,31,7,3,0,0,13,13.372197839964919,8.300776960851454,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,1,0,0.15148480355801106
0,4,7,2,1,0,0,7,13.638240540633445,8.026496938945412,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.14357138670926567
3,2,17,10,4,1,0,12,12.715863744359726,7.468513271496337,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.04285562644111862
3,2,14,9,3,0,1,12,13.576183253323384,8.074337694089515,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.12924131176134226
12,1,42,3,1,0,1,8,13.12022515303105,7.664815785285735,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.15694138625384738
9,0,30,1,1,0,0,13,14.06685543911482,8.492285555710053,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,1,0,0.45039257821469286
4,2,19,7,3,0,0,15,13.445710353412629,7.542213463193403,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,0,0.45783916605219604
5,2,15,11,4,1,0,14,14.253586505136857,8.407601514786142,1,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.7191416283875129
11,0,39,11,4,1,0,16,13.607842983557372,8.46779284112111,1,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,0,1,0.5686279804235513
3,2,14,6,2,0,1,12,12.354402646598205,6.853299093186078,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.09577362179078283
12,1,44,3,1,0,1,8,12.557961363742484,7.893572073504902,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.07528802478279618
5,2,11,6,2,0,1,14,12.90860096032816,7.553810852008231,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,1,1,0.635374638510795
