supplier_encoded,category_encoded,sku_encoded,order_month,order_quarter,is_festive_season,is_quarter_end,promised_lead_time,po_value_log,ordered_qty_log,is_large_order,supplier_delay_rate,supplier_avg_delay_days,supplier_fill_rate,supplier_defect_rate,supplier_total_pos,composite_score,delay_rate,avg_lead_time_days,payment_terms_days,actual_delay,predicted_delay,delay_probability
9,0,38,6,2,0,1,13,13.807967732243542,7.943072717277933,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.36183630128178523
14,1,41,10,4,1,0,12,11.688483869789492,7.207118856207756,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.13508683993063375
9,0,38,10,4,1,0,13,12.705798746875239,6.841615476477592,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.14991856480186413
10,0,31,10,4,1,0,18,11.674264078168699,6.6039438246004725,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.20433001440584603
6,3,22,3,1,0,1,9,13.764138628906151,8.30795254527102,1,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.0741373964353721
9,0,32,6,2,0,1,13,13.508464609950693,7.720017940432244,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,1,0,0.14469587080594298
1,4,6,6,2,0,1,10,12.43228536213442,7.783224016336037,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.16023337755176695
8,3,27,4,2,0,0,10,13.027648264512564,7.415776975415394,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.36630287196350914
0,4,9,6,2,0,1,7,13.38236873876934,7.995643604287271,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.07384581456864656
13,1,46,7,3,0,0,10,12.588354486412955,8.211482916445066,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.36439031777437464
1,4,3,7,3,0,0,10,13.347897030149145,7.978996370854115,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.13723964332053312
3,2,17,3,1,0,1,12,12.940946555214566,7.693481640835175,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.2836178211847917
14,1,45,3,1,0,1,12,12.845605155181257,7.784057002639929,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.1763730247024146
7,3,26,2,1,0,0,11,11.908163655978775,6.835184586147301,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,0,1,0.5723794829189877
11,0,32,8,3,0,0,16,13.839593618962157,8.051022208190679,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,0,0,0.43414769240487755
4,2,15,12,4,0,1,15,14.297475193320006,8.451480648050856,1,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,1,0.5988406144918346
1,4,9,10,4,1,0,10,12.937724225059334,7.551186867296149,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.14368556052626463
9,0,38,8,3,0,0,13,14.048088687352069,8.183118079394745,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.49611879210256404
6,3,25,2,1,0,0,9,13.367554892183277,7.933796874815411,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.10082421683140855
4,2,18,2,1,0,0,15,13.38124841174858,8.046869510959576,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,0,0.2666652459434962
10,0,34,5,2,0,0,18,12.849927423319993,6.93828448401696,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.2766682241048373
10,0,38,5,2,0,0,18,13.688496010217602,7.823645930834952,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,1,1,0.6786662888070829
10,0,38,5,2,0,0,18,14.323117511363817,8.45807992692373,1,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.38758638077442364
10,0,32,3,1,0,1,18,13.761356332909278,7.972810784121404,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.427694604362221
2,4,6,7,3,0,0,8,12.417588536860888,7.768533300926033,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.13318172405727796
12,1,42,9,3,0,1,8,12.64278076786627,7.187657164114956,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.15284160387509743
0,4,7,6,2,0,1,7,13.413871047915523,7.802209316247118,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,1,0,0.07037829806705125
14,1,49,10,4,1,0,12,12.121695976465572,7.300472814267799,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.11956525424651619
1,4,4,11,4,1,0,10,11.662761191619625,6.774223886357614,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.28444816141049334
9,0,37,4,2,0,0,13,11.978281749518926,6.416732282512326,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,1,0,0.06749829681944224
6,3,28,7,3,0,0,9,13.585281715149254,8.083637203141548,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.09245504303688878
2,4,8,10,4,1,0,8,13.030629419289465,8.43663368355782,1,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.05355363216817943
3,2,11,4,2,0,0,12,13.871705694668405,8.516593011344206,1,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.29097955498402955
11,0,38,10,4,1,0,16,14.245247787016556,8.38022733634308,1,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,1,1,0.649751670490816
3,2,11,2,1,0,0,12,12.82951936503499,7.47477218239787,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.12237752127427833
13,1,41,3,1,0,1,10,12.99548641202862,8.513586695822125,1,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,1,0.5298467279597027
2,4,5,4,2,0,0,8,13.73711676092342,8.225770799348734,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.06772897406243196
6,3,27,11,4,1,0,9,13.122903511505639,7.510977752014095,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.2591826231356997
14,1,49,10,4,1,0,12,11.48631245960546,6.665683717782408,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.08533614509324522
0,4,9,4,2,0,0,7,13.600443553362743,8.213652703029998,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.12163983095454552
6,3,27,4,2,0,0,9,13.909517015564735,8.297294370266917,1,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.047248466327280345
0,4,3,9,3,0,1,7,13.293315715533062,7.92443418488756,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.056941197585372645
9,0,36,5,2,0,0,13,12.627970067279778,7.79934339821592,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.2496056907132579
13,1,41,7,3,0,0,10,12.942511759797677,8.460622839927844,1,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.49913042841119903
2,4,6,11,4,1,0,8,12.937256545329923,8.288031567776464,1,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.016923148660752244
1,4,6,3,1,0,1,10,11.751981341059121,7.103322062526113,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.15058233218844516
9,0,34,4,2,0,0,13,14.159045211193673,8.246695943718557,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.08907192879791927
3,2,19,11,4,1,0,12,13.059424237907127,7.156176637480615,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.026977441511013833
14,1,43,6,2,0,1,12,11.637916240128583,7.237778191923443,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.3588872655971789
1,4,7,12,4,0,1,10,13.601969764730576,7.990238185720363,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.12011214172830646
0,4,7,4,2,0,0,7,12.087507497853904,6.476972362889683,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.28776627670617233
12,1,47,9,3,0,1,8,12.950462694206287,8.329658067569396,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.048759494186679735
9,0,35,1,1,0,0,13,12.717885641683576,7.392031567514591,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.17594200585581266
14,1,40,2,1,0,0,12,12.922125257256873,8.16735198705607,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.09491856670937643
9,0,30,8,3,0,0,13,13.88248107253199,8.30795254527102,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.215192161262934
2,4,2,1,1,0,0,8,11.312612061227345,6.840546529288687,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,1,0,0.16461832567505
3,2,14,1,1,0,0,12,12.863533786611017,7.362010551259734,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.03725125760608637
2,4,5,4,2,0,0,8,12.652860902559746,7.142036574706803,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.038956059031609855
12,1,43,9,3,0,1,8,12.645973575899403,8.245384468120747,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.12975449857790144
3,2,19,2,1,0,0,12,14.37433758347982,8.470520783217808,1,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.29487616214404083
14,1,46,6,2,0,1,12,12.389824803526071,8.013012110368916,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.2199045855097963
0,4,8,11,4,1,0,7,13.001144400657163,8.4071550862073,1,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.08961575130111295
1,4,8,4,2,0,0,10,12.753301893176905,8.159374736775426,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.1336082858179592
1,4,7,5,2,0,0,10,13.478409475661055,7.866722285136729,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.089862810379313
14,1,40,7,3,0,0,12,12.385034523250784,7.630461261783627,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.30073903968391735
4,2,10,9,3,0,1,15,13.138778017044363,7.212294468500341,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,1,0.5266872845150542
11,0,35,1,1,0,0,16,13.442288563583494,8.116118431609365,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,0,1,0.5431395810327505
4,2,19,6,2,0,1,15,13.72607090783163,7.822444729489319,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,0,0.3537225270636651
10,0,37,5,2,0,0,18,13.608126791287283,8.045267716607803,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,1,1,0.5240891034280432
12,1,43,10,4,1,0,8,11.9013846553417,7.501082124259871,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.06534340822718193
5,2,16,1,1,0,0,14,12.32488750422958,6.371611847231857,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.6255110516433326
2,4,6,5,2,0,0,8,12.979134487104494,8.329899292995725,1,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.015960493775462825
9,0,32,11,4,1,0,13,13.475512001177929,7.687080155783135,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.1397838678445927
11,0,34,3,1,0,1,16,12.863428075320062,6.951772164398911,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,1,1,0.6629751731947284
5,2,13,10,4,1,0,14,14.078685670528653,8.307459327011946,1,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.7749474237182058
6,3,24,2,1,0,0,9,13.548518718769927,8.203304026795282,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.0917861456298989
14,1,40,12,4,0,1,12,13.147819698295264,8.392989587956931,1,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.2335972227787657
1,4,8,1,1,0,0,10,12.11499223761493,7.52131798019924,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.32370412089608247
10,0,32,9,3,0,1,18,13.804878083003707,8.016317898503415,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,1,0.5700566322103654
12,1,49,1,1,0,0,8,12.547226762169483,7.725771441587952,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.2028920205048437
0,4,8,1,1,0,0,7,12.623972158339935,8.030084094267563,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.07270087834096355
0,4,8,7,3,0,0,7,12.574579569701076,7.980707820869669,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.1256402940393692
10,0,36,3,1,0,1,18,13.189106784742817,8.360305435879093,1,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,1,0.5242115134999701
14,1,43,4,2,0,0,12,11.874492463274184,7.474204806496124,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.3113853204402605
11,0,34,9,3,0,1,16,13.824302227729849,7.912056888179006,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,1,1,0.5787179544223459
1,4,3,9,3,0,1,10,13.59902069667789,8.230044310126114,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.3154323500701761
4,2,16,7,3,0,0,15,14.443364724828708,8.488587934405903,1,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,1,0.5257345433694698
3,2,16,7,3,0,0,12,14.36970005589547,8.414938957377482,1,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.32427212781326203
14,1,43,11,4,1,0,12,12.589263105414577,8.1886891244442,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.2737932275545767
8,3,25,2,1,0,0,10,13.339189399085262,7.905441649060286,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.41570265803273054
3,2,17,11,4,1,0,12,13.709177080243444,8.461469042643875,1,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.13791007143634085
13,1,46,5,2,0,0,10,12.432301432606192,8.055475141757274,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.3458003396928848
9,0,36,11,4,1,0,13,11.914941632313939,7.086737934510577,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.059399237711586006
2,4,2,5,2,0,0,8,12.946367093824913,8.47345026846832,1,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.03754429212603097
9,0,34,6,2,0,1,13,12.316189392366777,6.405228458030842,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.1037835207185845
12,1,48,6,2,0,1,8,12.657372061502112,8.039802343736485,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.269079479331593
13,1,42,1,1,0,0,10,12.662256976611754,7.207118856207756,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,1,0.5716443541056878
3,2,19,7,3,0,0,12,12.92243004779892,7.0192966537150445,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.1156352808104231
12,1,40,4,2,0,0,8,13.100986940719586,8.346167594364134,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.2478395092859785
9,0,35,9,3,0,1,13,11.836732984408371,6.511745329644728,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.15911186560157986
1,4,6,8,3,0,0,10,12.654176816289928,8.005033344637111,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.15936564464005837
0,4,9,9,3,0,1,7,13.495986108831737,8.109224953089955,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.035721086124673694
6,3,23,7,3,0,0,9,11.634621722864186,6.3835066348840055,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.17340821177974294
1,4,4,5,2,0,0,10,13.150425506791555,8.261009786023827,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,1,0,0.24816517298075724
1,4,9,8,3,0,0,10,13.076433777915707,7.689828668736484,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,1,0,0.1548096233213839
10,0,33,10,4,1,0,18,12.887090006375654,8.041412909393047,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.3979673801927392
12,1,49,1,1,0,0,8,13.200285808109225,8.378620541552298,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.26636322424127
8,3,26,2,1,0,0,10,13.39644381560048,8.32263709695394,1,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.3680858572587721
3,2,19,5,2,0,0,12,13.431283193938222,7.527793987721444,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.08975589647539553
6,3,28,1,1,0,0,9,13.84431631946024,8.342601680684194,1,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.09999276626699138
13,1,42,11,4,1,0,10,12.93517856613538,7.4798641311650265,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.3844092152248953
2,4,6,7,3,0,0,8,11.765064009129894,7.116394144093465,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.016368274526971264
4,2,19,10,4,1,0,15,14.11957395584551,8.215817791832453,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,1,0.5325896212294995
9,0,36,3,1,0,1,13,11.466301986840419,6.638567789166521,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.1691451876291488
12,1,45,7,3,0,0,8,12.454613341681423,7.393263094763838,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.15934912384839583
14,1,44,6,2,0,1,12,12.550091761256104,7.88570539124302,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.3222390429958007
4,2,12,1,1,0,0,15,12.90569203607956,7.437206366871292,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,1,0,0.38221304032943637
2,4,7,4,2,0,0,8,14.10640379659879,8.494538500851432,1,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.1152311828350332
5,2,15,5,2,0,0,14,13.994943179132623,8.14902386805177,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.7617324689606707
10,0,32,8,3,0,0,18,13.608124945603546,7.819636302367592,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.4365662506767501
12,1,47,2,1,0,0,8,12.50033874562459,7.879669914604289,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.13190336226658825
4,2,19,1,1,0,0,15,14.293158947673232,8.389359819906353,1,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,1,0.5421243105242404
13,1,49,5,2,0,0,10,12.311309753573594,7.489970898834801,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.3257599397133727
8,3,29,6,2,0,1,10,13.13351298883298,7.7057128238944275,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.35937084365866956
1,4,8,10,4,1,0,10,12.512842678199737,7.918992488165245,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.11414250313665401
6,3,26,4,2,0,0,9,13.540159900126513,8.466320861042481,1,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.04189340876605016
8,3,24,8,3,0,0,10,13.843090685472864,8.497806477616047,1,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,1,0,0.1191993261466432
13,1,46,11,4,1,0,10,12.621477061328441,8.244596756382498,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.43941776833773416
14,1,43,9,3,0,1,12,12.908397680442304,8.507748732588238,1,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.28514245436282387
