supplier_encoded,category_encoded,sku_encoded,order_month,order_quarter,is_festive_season,is_quarter_end,promised_lead_time,po_value_log,ordered_qty_log,is_large_order,supplier_delay_rate,supplier_avg_delay_days,supplier_fill_rate,supplier_defect_rate,supplier_total_pos,composite_score,delay_rate,avg_lead_time_days,payment_terms_days,actual_delay,predicted_delay,delay_probability
1,4,6,10,4,1,0,10,12.929173671650998,8.279950715722526,1,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.32352177652413944
12,1,49,2,1,0,0,8,12.460576869886895,7.639161171659173,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.2207633853415471
9,0,34,1,1,0,0,13,13.564207575332151,7.652070746116482,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.10601902870676898
12,1,41,5,2,0,0,8,11.581309271014474,7.10002716662926,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.19124522871254923
8,3,26,3,1,0,1,10,13.004616286101939,7.930925372483388,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.26181770060777343
6,3,20,5,2,0,0,9,12.50327952514444,7.81923445385907,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.1329453649180071
3,2,13,8,3,0,0,12,14.174377018774729,8.403128235128264,1,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.16022485414659265
0,4,5,7,3,0,0,7,13.06856526436563,7.557472901614746,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.08796449554574319
1,4,0,8,3,0,0,10,12.085018177068013,6.633318433280377,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.26238015572448126
13,1,42,8,3,0,0,10,13.863255795435528,8.407601514786142,1,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,1,0,0.4272244140446398
10,0,36,11,4,1,0,18,12.487264778811541,7.6586995582682995,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,1,0,0.24537275316828067
5,2,14,5,2,0,0,14,13.17723951772714,7.675546002537848,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,1,1,0.720465556863095
9,0,35,8,3,0,0,13,12.31488507646719,6.98933526597456,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.10986607699605369
13,1,41,6,2,0,1,10,11.99143965146861,7.509883061154913,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.401153812959491
0,4,7,3,1,0,1,7,13.517512147953708,7.905810312658931,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.07248492257711629
4,2,12,1,1,0,0,15,12.780293487111498,7.311886164077165,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,1,0,0.44506607911396384
12,1,43,6,2,0,1,8,12.525298878192544,8.124743020385568,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.22234270845218698
3,2,19,5,2,0,0,12,13.938981714433762,8.035278911144667,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.044065601278221844
9,0,38,7,3,0,0,13,14.236491976432346,8.371473537066832,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,1,1,0.5414018981306233
5,2,18,9,3,0,1,14,13.499209151432508,8.164794804244766,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,1,1,0.6680724759016373
5,2,19,12,4,0,1,14,14.06768275936372,8.163940954755008,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,1,1,0.5877100357907376
10,0,36,1,1,0,0,18,13.030147315875274,8.201385955238608,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,1,0,0.1478195609333592
6,3,24,3,1,0,1,9,13.64874547335475,8.303504798872783,1,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.10730753717491145
8,3,22,10,4,1,0,10,13.21177225143309,7.755767170102998,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.4495035767537781
9,0,34,1,1,0,0,13,14.204909500301554,8.29254851397576,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.17359976643757546
9,0,39,11,4,1,0,13,13.635412319764816,8.495356496807062,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.27991459206414304
14,1,41,10,4,1,0,12,12.187816104426542,7.706162970199576,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.2848210423672718
13,1,40,10,4,1,0,10,11.722029887277401,6.967909201801884,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.3014607474918725
1,4,0,11,4,1,0,10,13.048902826397532,7.596392304064196,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,1,0,0.469444814818564
14,1,47,10,4,1,0,12,11.263543168919114,6.643789733147672,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.09525774877479035
4,2,17,4,2,0,0,15,13.309091427995149,8.061486866871327,0,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,0,0.32349896685216345
12,1,42,8,3,0,0,8,13.929745475376036,8.47407690034261,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.1587468474680393
13,1,48,8,3,0,0,10,12.131603592810094,7.51425465281641,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,1,0,0.2800380981751672
9,0,31,8,3,0,0,13,11.714162654489773,6.643789733147672,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.03391397460012843
7,3,24,4,2,0,0,11,12.765469952457503,7.4205789054108005,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,0,1,0.5505030650531336
11,0,33,9,3,0,1,16,12.25392556109551,7.408530566894626,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,1,1,0.5231657968041495
14,1,49,11,4,1,0,12,12.88306706990332,8.061486866871327,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.2350421993631253
14,1,43,11,4,1,0,12,11.968200407683375,7.5678626054638825,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.24087782131495838
2,4,8,5,2,0,0,8,11.81312746008418,7.2196420401307355,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.023522748770995482
13,1,49,7,3,0,0,10,12.884643607296375,8.063062911326792,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.32810587706218136
2,4,8,3,1,0,1,8,12.97947317311609,8.38548870041881,1,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.04970830685672233
10,0,32,4,2,0,0,18,12.568814647594646,6.78105762593618,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.1582152938459399
3,2,10,5,2,0,0,12,13.940894341281288,8.014004994779459,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.0913765643608004
6,3,25,8,3,0,0,9,12.519182889250994,7.085901464365611,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.015940961181381306
0,4,0,2,1,0,0,7,12.965630640267683,7.513163545234075,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.041078697276656716
12,1,42,9,3,0,1,8,11.778449424646787,6.324358962381311,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.24744702625913328
1,4,8,1,1,0,0,10,11.965076874886973,7.371489295214277,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.2723290719600879
8,3,29,6,2,0,1,10,13.357016439458366,7.9291264873067995,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.25963526271824977
6,3,26,7,3,0,0,9,12.625763683552295,7.552237287560802,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.12304310521697322
13,1,49,3,1,0,1,10,12.557767006933654,7.736307096548285,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,1,0.5805986109715703
13,1,44,11,4,1,0,10,12.939628199080781,8.275121630216509,1,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,1,0.5754418275227843
0,4,6,7,3,0,0,7,12.272631858070033,7.6236419465115715,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.17529448501122535
0,4,1,4,2,0,0,7,13.196141710947499,8.464635940677562,1,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.026457499585450385
1,4,4,8,3,0,0,10,12.389652909819374,7.500529485395295,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,1,0,0.18605746888025126
7,3,28,11,4,1,0,11,12.242476028348129,6.741700694652055,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,0,1,0.502046420601103
12,1,46,2,1,0,0,8,12.892934439367213,8.515992470839718,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,1,0,0.19806581227296297
6,3,27,1,1,0,0,9,12.804655762871576,7.1929342212158,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.11393279285062477
10,0,36,2,1,0,0,18,12.791103572427359,7.962415680121064,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.13287429515070995
14,1,44,8,3,0,0,12,12.958310849015284,8.293799608846818,1,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.15562631623850026
14,1,42,9,3,0,1,12,13.312197742249595,7.8567067930958405,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.25529849118439396
11,0,34,5,2,0,0,16,13.21578258863581,7.303843225277705,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,0,1,0.5822602185434338
12,1,47,6,2,0,1,8,12.77382042189529,8.153061946801051,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.21560963310161327
13,1,48,12,4,0,1,10,12.145688257355326,7.528331766707247,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.41507784554927957
12,1,49,1,1,0,0,8,13.170906272910146,8.34924780056679,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.2738905482684411
13,1,43,6,2,0,1,10,12.917243715506876,8.516593011344206,1,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.3860517564911549
14,1,45,1,1,0,0,12,12.114688448958349,7.053585727193677,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.0737295893750772
14,1,48,6,2,0,1,12,12.940285470925225,8.32263709695394,1,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.05718862172583197
0,4,4,9,3,0,1,7,13.20768432141688,8.318254328798846,1,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.02978047806684966
7,3,27,7,3,0,0,11,13.687432451963891,8.075271546297458,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,1,1,0.6354291628198261
8,3,24,1,1,0,0,10,12.943387513532825,7.598399329323964,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,0,0.39611442172829747
7,3,20,10,4,1,0,11,11.852259673668119,7.168579897264035,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,1,1,0.6064270922766773
0,4,7,2,1,0,0,7,14.082381123021452,8.470520783217808,1,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.2521618421708155
14,1,46,8,3,0,0,12,11.86095346158233,7.484368643286131,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.0794887645586309
8,3,22,11,4,1,0,10,13.644288240092614,8.188133414510478,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,0,1,0.5113471270907225
12,1,45,10,4,1,0,8,13.376060808521682,8.31434234336979,1,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.03524962662151755
3,2,18,1,1,0,0,12,13.501767057521624,8.16735198705607,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.09519657383961941
1,4,9,10,4,1,0,10,13.080999986355417,7.694392802629421,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.1255233213380589
10,0,39,9,3,0,1,18,12.151478329814468,7.01211529430638,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.28908138586910537
7,3,24,6,2,0,1,11,13.571794435022806,8.226573474977114,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,0,1,0.5321192204784091
3,2,12,1,1,0,0,12,13.245609083250171,7.776954403322442,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.06640980695037113
14,1,48,6,2,0,1,12,10.838498757761585,6.222576268071369,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,1,0,0.20753073219844476
8,3,26,7,3,0,0,10,13.176030809295796,8.102283624480073,0,0.21367521367521367,1.3504273504273505,0.924802564102564,0.03928717948717948,117,85.58,0.2136752136752136,10,45,1,0,0.39122359097434656
14,1,48,6,2,0,1,12,11.89583435011503,7.278628942320682,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.1260178140357859
14,1,49,5,2,0,0,12,13.080058617463893,8.258422462458876,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.09468355971721137
13,1,47,6,2,0,1,10,11.568990058584667,6.948897222313312,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.4680080547147609
9,0,39,4,2,0,0,13,13.096737911841888,7.956827122090111,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.15683601092533078
5,2,19,5,2,0,0,14,14.051025293638402,8.147288258706624,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.7327092270252893
6,3,21,11,4,1,0,9,12.32648417921247,6.905753276311464,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.05667385141005371
12,1,40,6,2,0,1,8,11.207117167274813,6.453624998892692,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.1905048799231786
14,1,41,10,4,1,0,12,12.615982394903549,8.134174272137903,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.2339875478119138
13,1,48,6,2,0,1,10,12.38133954329704,7.763871287820222,0,0.22033898305084745,1.1016949152542372,0.9248949152542374,0.0399271186440678,118,85.21,0.2203389830508474,10,45,0,0,0.42065315468703773
5,2,18,6,2,0,1,14,13.744974492794793,8.410498452745275,1,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,1,1,0.5165566853224306
9,0,31,5,2,0,0,13,13.078370611296682,8.007034012193408,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.06942823633178609
3,2,13,7,3,0,0,12,13.676177338674238,7.905072849498666,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.05013240963182148
12,1,41,5,2,0,0,8,12.275689655535485,7.793999089503996,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.47400485545420024
7,3,24,7,3,0,0,11,13.604946600731594,8.259716961021523,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,0,1,0.6037427051645496
2,4,3,8,3,0,0,8,13.822643756105869,8.453614209773367,1,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.15739169241510217
2,4,1,3,1,0,1,8,12.211583831010303,7.480428306074208,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.05478215140021821
12,1,46,2,1,0,0,8,12.332919898985432,7.9561263512135,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.16638086574893554
10,0,33,11,4,1,0,18,12.007624572655887,7.162397497355718,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.2749874181964286
7,3,28,8,3,0,0,11,13.749958616823408,8.2482674474469,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,1,1,0.6497111154747391
5,2,16,7,3,0,0,14,14.399605137722629,8.444837529224097,1,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.6279475285465657
6,3,26,9,3,0,1,9,12.435427586163012,7.362010551259734,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.029399863793464043
6,3,25,7,3,0,0,9,13.44148346100618,8.007700012884026,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.047923060063866194
14,1,45,6,2,0,1,12,13.562417076678042,8.500657222776137,1,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.22462845832197653
6,3,27,1,1,0,0,9,13.399439474815257,7.787382026484701,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.10718661632362625
6,3,26,3,1,0,1,9,13.113530118793575,8.039802343736485,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.2094958448729492
6,3,20,7,3,0,0,9,12.724893224300896,8.040768994367578,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.06986906576847982
3,2,15,9,3,0,1,12,13.208219921164012,7.362645270417825,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.1519564231777506
6,3,28,8,3,0,0,9,13.96953539558802,8.46779284112111,1,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.09698579034098674
5,2,15,9,3,0,1,14,13.893398021690297,8.047509510981422,0,0.43243243243243246,5.8108108108108105,0.7956756756756758,0.10057027027027027,74,69.1,0.4324324324324324,14,45,0,1,0.7031088552434644
1,4,4,5,2,0,0,10,12.887337864338624,7.99799931797973,0,0.15517241379310345,0.9655172413793104,0.9260086206896552,0.04038534482758621,116,88.81,0.1551724137931034,10,45,0,0,0.0413434304766503
9,0,34,5,2,0,0,13,14.259490610999137,8.34711636103872,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.14861365137339705
4,2,15,2,1,0,0,15,14.221837827637655,8.375860015299594,1,0.2457627118644068,1.5169491525423728,0.924914406779661,0.0379457627118644,118,83.85,0.2457627118644068,15,60,0,0,0.4213177595817289
9,0,34,12,4,0,1,13,14.325998338667723,8.413608875159667,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.12203255187297939
2,4,4,3,1,0,1,8,12.675396231098615,7.786136437783072,0,0.07006369426751592,0.20382165605095542,0.9737076433121018,0.009521019108280255,157,95.3,0.0700636942675159,8,30,0,0,0.0986961370767152
14,1,46,10,4,1,0,12,11.91670522033564,7.540090320145325,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.20111844020229283
12,1,44,3,1,0,1,8,12.158081472082626,7.493873886783559,0,0.06289308176100629,0.20125786163522014,0.9757911949685535,0.009324528301886792,159,95.75,0.0628930817610062,8,30,0,0,0.14274851793059506
9,0,33,6,2,0,1,13,13.205601583261648,8.35983738064003,1,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.0866312472414313
10,0,37,6,2,0,1,18,12.697275291861981,7.134890851565884,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.2524525475707396
9,0,30,1,1,0,0,13,13.180666058542895,7.606387389772652,0,0.11320754716981132,0.3018867924528302,0.974790566037736,0.009183018867924529,159,92.96,0.1132075471698113,13,60,0,0,0.17431804126494585
7,3,23,5,2,0,0,11,12.073910029988456,6.822197390620491,0,0.4473684210526316,5.2105263157894735,0.7880618421052631,0.09860921052631579,76,68.12,0.4473684210526316,11,30,0,0,0.4928823709335192
6,3,20,10,4,1,0,9,10.979726412227345,6.297109319933935,0,0.050955414012738856,0.19745222929936307,0.9737770700636943,0.009755414012738854,157,96.35,0.0509554140127388,9,30,0,0,0.15325981479709122
3,2,13,3,1,0,1,12,13.731796991759593,7.960672608388117,0,0.05660377358490566,0.16352201257861634,0.9760805031446541,0.00969811320754717,159,96.09,0.0566037735849056,12,45,0,0,0.1826028282179004
14,1,40,4,2,0,0,12,12.858853951489689,8.104099056143582,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,1,0,0.2467922394325278
11,0,33,8,3,0,0,16,11.774541988410602,6.92951677076365,0,0.35064935064935066,4.935064935064935,0.7990454545454545,0.10566103896103896,77,73.58,0.3506493506493506,16,60,0,0,0.3403267844385031
0,4,8,7,3,0,0,7,11.563070235056175,6.96979066990159,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.07643714412130102
10,0,33,1,1,0,0,18,12.875757551947903,8.030084094267563,0,0.2,1.1391304347826088,0.926811304347826,0.04028608695652174,115,86.36,0.2,18,45,0,0,0.11308394317573542
14,1,42,4,2,0,0,12,13.554216661448567,8.098642843759418,0,0.0875,0.2,0.974571875,0.009675,160,94.36,0.0875,12,30,0,0,0.2553240997062242
0,4,3,2,1,0,0,7,12.575622451589782,7.207118856207756,0,0.06369426751592357,0.17834394904458598,0.9750668789808917,0.009659872611464967,157,95.68,0.0636942675159235,7,30,0,0,0.01743100812065311
