sku_id,product_name,category,unit_cost_inr,selling_price_inr,gross_margin_pct,shelf_life_days,reorder_point_units,minimum_order_qty,is_active
SKU001,Basmati Rice 5kg,Staples,233.46,329.76,29.2,320,450,1350,1
SKU002,Toor Dal 1kg,Staples,113.49,164.7,31.09,459,289,1445,1
SKU003,Chana Dal 1kg,Staples,87.63,126.79,30.89,299,717,1434,1
SKU004,Wheat Flour 10kg,Staples,214.7,377.44,43.12,539,758,3790,1
SKU005,Mustard Oil 1L,Staples,132.91,225.23,40.99,183,977,2931,1
SKU006,Sunflower Oil 1L,Staples,247.55,388.68,36.31,259,420,1680,1
SKU007,Sugar 1kg,Staples,104.53,166.2,37.11,363,552,2208,1
SKU008,Salt 1kg,Staples,273.71,483.06,43.34,454,327,1635,1
SKU009,Poha 500g,Staples,98.91,152.97,35.34,501,833,3332,1
SKU010,Sooji 500g,Staples,218.56,382.98,42.93,203,877,2631,1
SKU011,Cold Press Coconut Oil 500ml,Personal Care,375.11,709.94,47.16,484,303,1515,1
SKU012,Neem Face Wash 100ml,Personal Care,211.73,363.72,41.79,551,366,1464,1
SKU013,Herbal Shampoo 200ml,Personal Care,237.24,411.63,42.37,724,899,1798,1
SKU014,Aloe Vera Gel 150g,Personal Care,321.01,476.88,32.69,490,367,1835,1
SKU015,Turmeric Soap 100g,Personal Care,245.22,464.63,47.22,692,904,2712,1
SKU016,Rose Water 200ml,Personal Care,345.92,630.07,45.1,393,434,868,1
SKU017,Hair Oil 200ml,Personal Care,385.67,617.3,37.52,398,416,1664,1
SKU018,Body Lotion 300ml,Personal Care,190.17,313.71,39.38,694,669,2007,1
SKU019,Lip Balm 10g,Personal Care,207.41,315.95,34.35,652,751,3004,1
SKU020,Face Scrub 100g,Personal Care,366.51,591.63,38.05,663,608,2432,1
SKU021,Roasted Chana 200g,Snacks,108.25,205.54,47.33,125,705,1410,1
SKU022,Mathri 400g,Snacks,226.27,414.2,45.37,79,842,2526,1
SKU023,Namkeen Mix 300g,Snacks,234.26,377.41,37.93,68,594,2970,1
SKU024,Rice Crackers 150g,Snacks,191.1,312.26,38.8,92,766,1532,1
SKU025,Dry Fruits Mix 250g,Snacks,209.66,305.53,31.38,173,749,2996,1
SKU026,Protein Bar 60g,Snacks,229.09,359.69,36.31,97,645,1935,1
SKU027,Makhana 100g,Snacks,159.82,299.97,46.72,172,936,3744,1
SKU028,Baked Chips 150g,Snacks,273.82,487.67,43.85,124,308,1232,1
SKU029,Trail Mix 200g,Snacks,245.17,405.47,39.53,85,356,1424,1
SKU030,Granola 300g,Snacks,227.75,380.27,40.11,159,743,1486,1
SKU031,Green Tea 100 bags,Beverages,263.69,433.59,39.18,147,571,2284,1
SKU032,Masala Chai Premix 500g,Beverages,159.44,242.42,34.23,130,287,1435,1
SKU033,Turmeric Latte 200g,Beverages,326.65,617.04,47.06,362,984,2952,1
SKU034,Instant Coffee 100g,Beverages,127.23,208.36,38.94,174,471,2355,1
SKU035,Protein Shake Mix 500g,Beverages,369.67,689.23,46.36,192,930,3720,1
SKU036,Electrolyte Powder 200g,Beverages,205.71,357.08,42.39,281,648,3240,1
SKU037,Herbal Juice 1L,Beverages,125.09,189.18,33.88,263,221,663,1
SKU038,Coconut Water 200ml,Beverages,260.65,365.85,28.75,120,434,868,1
SKU039,Rose Sherbet 750ml,Beverages,352.57,645.14,45.35,126,726,2178,1
SKU040,Aam Panna Mix 400g,Beverages,170.76,280.51,39.13,157,940,4700,1
SKU041,Neem Floor Cleaner 1L,Household,116.17,190.11,38.89,573,394,788,1
SKU042,Dish Wash Liquid 500ml,Household,88.42,142.84,38.1,581,620,3100,1
SKU043,Laundry Liquid 1L,Household,234.13,334.12,29.93,699,861,1722,1
SKU044,Toilet Cleaner 500ml,Household,81.52,143.81,43.31,420,454,1362,1
SKU045,Glass Cleaner 500ml,Household,106.14,172.4,38.43,581,387,1548,1
SKU046,Handwash 250ml,Household,157.9,290.1,45.57,403,653,1306,1
SKU047,Room Freshener 200ml,Household,79.61,151.23,47.36,372,295,885,1
SKU048,Mosquito Repellent 100ml,Household,101.6,166.91,39.13,474,610,1220,1
SKU049,Surface Disinfectant 500ml,Household,101.28,141.9,28.63,564,471,2355,1
SKU050,Fabric Softener 500ml,Household,124.2,217.14,42.8,649,877,4385,1
