supplier_id,supplier_name,city,state,category_supplied,avg_lead_time_days,payment_terms_days,reliability_tier,on_time_delivery_rate,avg_fill_rate,avg_defect_rate,quality_rate,lead_time_consistency,total_po_value_inr,total_po_count,composite_score,delay_rate,risk_category,risk_color,rank
SUP007,CrunchBite Foods Pvt Ltd,Rajkot,Gujarat,Snacks,9,30,high,0.9490445859872612,0.9737770700636943,0.009755414012738854,0.9902445859872612,0.5,95784849.77,160,96.35,0.050955414012738856,GREEN - Reliable,#27ae60,1
SUP004,NatureCare Products,Coimbatore,Tamil Nadu,Personal Care,12,45,high,0.9433962264150944,0.9760805031446541,0.00969811320754717,0.9903018867924528,0.5,125713095.36,160,96.09,0.05660377358490566,GREEN - Reliable,#27ae60,2
SUP013,CleanHome Chemicals,Surat,Gujarat,Household,8,30,high,0.9371069182389937,0.9757911949685535,0.009324528301886792,0.9906754716981132,0.5,55227742.44,160,95.75,0.06289308176100629,GREEN - Reliable,#27ae60,3
SUP001,Agro Fresh Pvt Ltd,Amritsar,Punjab,Staples,7,30,high,0.9363057324840764,0.9750668789808917,0.009659872611464967,0.990340127388535,0.5,77059956.31,160,95.68,0.06369426751592357,GREEN - Reliable,#27ae60,4
SUP003,PureFarm Commodities,Karnal,Haryana,Staples,8,30,high,0.9299363057324841,0.9737076433121018,0.009521019108280255,0.9904789808917197,0.5,75139772.97,160,95.3,0.07006369426751592,GREEN - Reliable,#27ae60,5
SUP015,HomeGuard Industries,Kanpur,Uttar Pradesh,Household,12,30,high,0.9125,0.974571875,0.009675,0.990325,0.5,49496340.37,160,94.36,0.0875,GREEN - Reliable,#27ae60,6
SUP010,BrewMaster Beverages,Bengaluru,Karnataka,Beverages,13,60,high,0.8867924528301887,0.974790566037736,0.009183018867924529,0.9908169811320755,0.5,110404822.98,160,92.96,0.11320754716981132,GREEN - Reliable,#27ae60,7
SUP002,GrainMart Industries,Indore,Madhya Pradesh,Staples,10,45,medium,0.8448275862068966,0.9260086206896552,0.04038534482758621,0.9596146551724138,0.5,56488189.64,120,88.81,0.15517241379310345,GREEN - Reliable,#27ae60,8
SUP011,TeaLeaf Exports Ltd,Siliguri,West Bengal,Beverages,18,45,medium,0.8,0.926811304347826,0.04028608695652174,0.9597139130434783,0.5,81892628.83,120,86.36,0.2,GREEN - Reliable,#27ae60,9
SUP009,MunchWell Industries,Nashik,Maharashtra,Snacks,10,45,medium,0.7863247863247863,0.924802564102564,0.03928717948717948,0.9607128205128205,0.5,68624209.98,120,85.58,0.21367521367521367,GREEN - Reliable,#27ae60,10
SUP014,PureClean Mfg Ltd,Hyderabad,Telangana,Household,10,45,medium,0.7796610169491526,0.9248949152542374,0.0399271186440678,0.9600728813559322,0.5,38073524.07,120,85.21,0.22033898305084745,GREEN - Reliable,#27ae60,11
SUP005,HerbalRoot Mfg Co,Pune,Maharashtra,Personal Care,15,60,medium,0.7542372881355932,0.924914406779661,0.0379457627118644,0.9620542372881355,0.5,102702305.12,120,83.85,0.2457627118644068,YELLOW - Watch,#f39c12,12
SUP012,DrinkWell Co,Chennai,Tamil Nadu,Beverages,16,60,low,0.6493506493506493,0.7990454545454545,0.10566103896103896,0.894338961038961,0.5,57916922.16,80,73.58,0.35064935064935066,RED - At Risk,#e74c3c,13
SUP006,GreenLeaf Essentials,Ahmedabad,Gujarat,Personal Care,14,45,low,0.5675675675675675,0.7956756756756758,0.10057027027027027,0.8994297297297298,0.5,64915569.6,80,69.1,0.43243243243243246,RED - At Risk,#e74c3c,14
SUP008,SnackFactory India,Ludhiana,Punjab,Snacks,11,30,low,0.5526315789473685,0.7880618421052631,0.09860921052631579,0.9013907894736842,0.5,44336830.84,80,68.12,0.4473684210526316,RED - At Risk,#e74c3c,15
